12099006202,12
12069030411,36
12105012802,26
12099006201,12
12117021901,33
12099001914,15
12099007407,11
12017450500,31
12127090203,35
12011041600,8
12105012001,29
12087970500,1
12099001912,15
12105011902,26
12105011901,26
12117021902,33
12103025208,24
12105011909,26
12099001910,15
12019031200,38
12117021802,33
12057003500,25
12117021803,33
12105013801,26
12105013802,26
12117021805,33
12009071332,20
12009071337,20
12009071336,20
12009071335,20
12009071334,20
12009071339,20
12009071338,20
12086004205,4
12083000301,36
12083000302,36
12085001700,17
12041950100,37
12127091019,35
12086017800,3
12121970200,37
12117020500,34
12097043400,28
12099003400,15
12031010202,0
12031010201,0
12086008415,3
12099005945,12
12071040122,14
12031013504,39
12001000902,37
12031013503,39
12031013502,39
12039020600,21
12071020102,16
12071020101,16
12086008416,3
12127082503,35
12127082413,35
12011010407,11
12011010406,11
12011010405,11
12027010403,18
12027010404,18
12027010405,18
12027010406,18
12071040126,14
12115000102,19
12097041800,28
12086015400,5
12103024803,22
12099000209,17
12103022200,22
12085001410,17
12071040124,14
12033003309,2
12061050200,20
12067960100,21
12099007302,11
12005000805,13
12005000804,13
12005000806,13
12055960502,18
12111381300,20
12057004200,25
12055960501,18
12127091022,35
12011110600,8
12055960101,18
12099980000,15
12086010300,1
12105011721,26
12105014803,26
12086008418,3
12103026701,24
12065250200,21
12131950400,13
12099001801,15
12103027703,24
12063210300,13
12011070401,9
12091021002,13
12011070403,8
12011070402,9
12011070405,9
12011070404,8
12059960100,13
12099005101,15
12099005102,15
12031016200,0
12005002400,13
12099000204,17
12086002900,4
12099000205,17
12033000500,2
12099000206,17
12101031505,27
12101031504,27
12101031507,27
12101031506,27
12099007604,11
12086001005,6
12101031508,27
12057001400,25
12057007300,23
12113010600,2
12086008701,3
12099007821,15
12086008702,3
12033002900,2
12099007820,15
12105014804,23
12086014200,5
12099007823,17
12015020501,16
12015020502,16
12115002719,18
12089050503,39
12063210100,21
12089050504,39
12115002718,18
12081000101,19
12081000103,19
12015021003,16
12015021002,16
12015021001,16
12086016200,5
12086001901,6
12086001903,6
12086001904,4
12099005922,12
12099005923,12
12099005921,12
12099005926,12
12101033014,29
12103027901,22
12127090803,34
12103027903,22
12057011106,27
12117021306,34
12127090806,35
12095016409,30
12095016408,33
12115002716,18
12031011000,39
12095016402,33
12109021004,38
12095016407,33
12095016406,33
12071040123,16
12001000901,37
12017451000,31
12071040120,14
12071040127,14
12057003800,25
12071040125,14
12011050800,10
12011091000,8
12101033012,29
12086008419,3
12085001601,17
12057010108,29
12057012702,29
12101030102,31
12101030101,31
12071070200,16
12073002003,21
12073002004,21
12073002005,21
12073002006,21
12086004500,4
12069030902,34
12105011836,26
12093990000,18
12103990100,22
12057990000,23
12109990100,38
12085990100,17
12051990000,18
12043990000,18
12099990100,12
12095990000,32
12091990200,13
